Name,Path,Identity,Gender_code,Gender,Age,Race_code,Race,date of birth,Emotion_code,Neutral,Anger,Scream,Contempt,Disgust,Fear,Happy,Sadness,Surprise,Sun glasses,Scarf,Eyeglasses,Beard,Hat,Angle
John_McEnroe_0004.jpg,root_dir/datasets/aligned/lfw/John_McEnroe_0004.jpg,John_McEnroe,,,,,,,,,,,,,,,,,,,,,,
Chistian_Stahl_0002.jpg,root_dir/datasets/aligned/lfw/Chistian_Stahl_0002.jpg,Chistian_Stahl,,,,,,,,,,,,,,,,,,,,,,
Stanislas_Wawrinka_0004.jpg,root_dir/datasets/aligned/lfw/Stanislas_Wawrinka_0004.jpg,Stanislas_Wawrinka,,,,,,,,,,,,,,,,,,,,,,
Ally_Sheedy_0003.jpg,root_dir/datasets/aligned/lfw/Ally_Sheedy_0003.jpg,Ally_Sheedy,,,,,,,,,,,,,,,,,,,,,,
Bruce_Springsteen_0004.jpg,root_dir/datasets/aligned/lfw/Bruce_Springsteen_0004.jpg,Bruce_Springsteen,,,,,,,,,,,,,,,,,,,,,,
Xavier_Malisse_0003.jpg,root_dir/datasets/aligned/lfw/Xavier_Malisse_0003.jpg,Xavier_Malisse,,,,,,,,,,,,,,,,,,,,,,
Scott_OGrady_0002.jpg,root_dir/datasets/aligned/lfw/Scott_OGrady_0002.jpg,Scott_OGrady,,,,,,,,,,,,,,,,,,,,,,
Crispin_Glover_0002.jpg,root_dir/datasets/aligned/lfw/Crispin_Glover_0002.jpg,Crispin_Glover,,,,,,,,,,,,,,,,,,,,,,
Dot_Helms_0002.jpg,root_dir/datasets/aligned/lfw/Dot_Helms_0002.jpg,Dot_Helms,,,,,,,,,,,,,,,,,,,,,,
Laura_Pausini_0001.jpg,root_dir/datasets/aligned/lfw/Laura_Pausini_0001.jpg,Laura_Pausini,,,,,,,,,,,,,,,,,,,,,,
Nicole_Hiltz_0001.jpg,root_dir/datasets/aligned/lfw/Nicole_Hiltz_0001.jpg,Nicole_Hiltz,,,,,,,,,,,,,,,,,,,,,,
Jim_Thome_0001.jpg,root_dir/datasets/aligned/lfw/Jim_Thome_0001.jpg,Jim_Thome,,,,,,,,,,,,,,,,,,,,,,
Albert_Costa_0003.jpg,root_dir/datasets/aligned/lfw/Albert_Costa_0003.jpg,Albert_Costa,,,,,,,,,,,,,,,,,,,,,,
Rene_Portland_0001.jpg,root_dir/datasets/aligned/lfw/Rene_Portland_0001.jpg,Rene_Portland,,,,,,,,,,,,,,,,,,,,,,
Dennis_Johnson_0001.jpg,root_dir/datasets/aligned/lfw/Dennis_Johnson_0001.jpg,Dennis_Johnson,,,,,,,,,,,,,,,,,,,,,,
Peter_Caruana_0001.jpg,root_dir/datasets/aligned/lfw/Peter_Caruana_0001.jpg,Peter_Caruana,,,,,,,,,,,,,,,,,,,,,,
Jean-Luc_Bideau_0001.jpg,root_dir/datasets/aligned/lfw/Jean-Luc_Bideau_0001.jpg,Jean-Luc_Bideau,,,,,,,,,,,,,,,,,,,,,,
Micheal_Jourdain_Jr_0004.jpg,root_dir/datasets/aligned/lfw/Micheal_Jourdain_Jr_0004.jpg,Micheal_Jourdain_Jr,,,,,,,,,,,,,,,,,,,,,,
Rainer_Gut_0001.jpg,root_dir/datasets/aligned/lfw/Rainer_Gut_0001.jpg,Rainer_Gut,,,,,,,,,,,,,,,,,,,,,,
Edward_Greenspan_0001.jpg,root_dir/datasets/aligned/lfw/Edward_Greenspan_0001.jpg,Edward_Greenspan,,,,,,,,,,,,,,,,,,,,,,
William_Rosenberg_0002.jpg,root_dir/datasets/aligned/lfw/William_Rosenberg_0002.jpg,William_Rosenberg,,,,,,,,,,,,,,,,,,,,,,
Fernando_Alonso_0001.jpg,root_dir/datasets/aligned/lfw/Fernando_Alonso_0001.jpg,Fernando_Alonso,,,,,,,,,,,,,,,,,,,,,,
Mile_Mrksic_0001.jpg,root_dir/datasets/aligned/lfw/Mile_Mrksic_0001.jpg,Mile_Mrksic,,,,,,,,,,,,,,,,,,,,,,
Alfredo_di_Stefano_0003.jpg,root_dir/datasets/aligned/lfw/Alfredo_di_Stefano_0003.jpg,Alfredo_di_Stefano,,,,,,,,,,,,,,,,,,,,,,
Arie_Haan_0003.jpg,root_dir/datasets/aligned/lfw/Arie_Haan_0003.jpg,Arie_Haan,,,,,,,,,,,,,,,,,,,,,,
Bertie_Ahern_0001.jpg,root_dir/datasets/aligned/lfw/Bertie_Ahern_0001.jpg,Bertie_Ahern,,,,,,,,,,,,,,,,,,,,,,
Tom_Harkin_0001.jpg,root_dir/datasets/aligned/lfw/Tom_Harkin_0001.jpg,Tom_Harkin,,,,,,,,,,,,,,,,,,,,,,
Fernando_Sanz_0003.jpg,root_dir/datasets/aligned/lfw/Fernando_Sanz_0003.jpg,Fernando_Sanz,,,,,,,,,,,,,,,,,,,,,,
Brian_Cashman_0002.jpg,root_dir/datasets/aligned/lfw/Brian_Cashman_0002.jpg,Brian_Cashman,,,,,,,,,,,,,,,,,,,,,,
Priyanka_Chopra_0002.jpg,root_dir/datasets/aligned/lfw/Priyanka_Chopra_0002.jpg,Priyanka_Chopra,,,,,,,,,,,,,,,,,,,,,,
Robert_Korzeniowski_0003.jpg,root_dir/datasets/aligned/lfw/Robert_Korzeniowski_0003.jpg,Robert_Korzeniowski,,,,,,,,,,,,,,,,,,,,,,
Elvis_Presley_0001.jpg,root_dir/datasets/aligned/lfw/Elvis_Presley_0001.jpg,Elvis_Presley,,,,,,,,,,,,,,,,,,,,,,
Christine_Ebersole_0001.jpg,root_dir/datasets/aligned/lfw/Christine_Ebersole_0001.jpg,Christine_Ebersole,,,,,,,,,,,,,,,,,,,,,,
Ashley_Olsen_0001.jpg,root_dir/datasets/aligned/lfw/Ashley_Olsen_0001.jpg,Ashley_Olsen,,,,,,,,,,,,,,,,,,,,,,
Stephan_Eberharter_0003.jpg,root_dir/datasets/aligned/lfw/Stephan_Eberharter_0003.jpg,Stephan_Eberharter,,,,,,,,,,,,,,,,,,,,,,
Orrin_Hatch_0001.jpg,root_dir/datasets/aligned/lfw/Orrin_Hatch_0001.jpg,Orrin_Hatch,,,,,,,,,,,,,,,,,,,,,,
Bill_Elliott_0003.jpg,root_dir/datasets/aligned/lfw/Bill_Elliott_0003.jpg,Bill_Elliott,,,,,,,,,,,,,,,,,,,,,,
James_Traficant_0001.jpg,root_dir/datasets/aligned/lfw/James_Traficant_0001.jpg,James_Traficant,,,,,,,,,,,,,,,,,,,,,,
George_Bovell_0001.jpg,root_dir/datasets/aligned/lfw/George_Bovell_0001.jpg,George_Bovell,,,,,,,,,,,,,,,,,,,,,,
Felix_Mantilla_0002.jpg,root_dir/datasets/aligned/lfw/Felix_Mantilla_0002.jpg,Felix_Mantilla,,,,,,,,,,,,,,,,,,,,,,
Eloy_Gutierrez_0003.jpg,root_dir/datasets/aligned/lfw/Eloy_Gutierrez_0003.jpg,Eloy_Gutierrez,,,,,,,,,,,,,,,,,,,,,,
Picabo_Street_0002.jpg,root_dir/datasets/aligned/lfw/Picabo_Street_0002.jpg,Picabo_Street,,,,,,,,,,,,,,,,,,,,,,
Patsy_Mink_0003.jpg,root_dir/datasets/aligned/lfw/Patsy_Mink_0003.jpg,Patsy_Mink,,,,,,,,,,,,,,,,,,,,,,
Herb_Sendek_0004.jpg,root_dir/datasets/aligned/lfw/Herb_Sendek_0004.jpg,Herb_Sendek,,,,,,,,,,,,,,,,,,,,,,
Dalai_Lama_0002.jpg,root_dir/datasets/aligned/lfw/Dalai_Lama_0002.jpg,Dalai_Lama,,,,,,,,,,,,,,,,,,,,,,
Carson_Palmer_0001.jpg,root_dir/datasets/aligned/lfw/Carson_Palmer_0001.jpg,Carson_Palmer,,,,,,,,,,,,,,,,,,,,,,
Pedro_Almodovar_0004.jpg,root_dir/datasets/aligned/lfw/Pedro_Almodovar_0004.jpg,Pedro_Almodovar,,,,,,,,,,,,,,,,,,,,,,
Filip_De_Winter_0004.jpg,root_dir/datasets/aligned/lfw/Filip_De_Winter_0004.jpg,Filip_De_Winter,,,,,,,,,,,,,,,,,,,,,,
Stephan_Eberharter_0002.jpg,root_dir/datasets/aligned/lfw/Stephan_Eberharter_0002.jpg,Stephan_Eberharter,,,,,,,,,,,,,,,,,,,,,,
Juan_Carlos_0001.jpg,root_dir/datasets/aligned/lfw/Juan_Carlos_0001.jpg,Juan_Carlos,,,,,,,,,,,,,,,,,,,,,,
Brett_Hawke_0002.jpg,root_dir/datasets/aligned/lfw/Brett_Hawke_0002.jpg,Brett_Hawke,,,,,,,,,,,,,,,,,,,,,,
Herbie_Hancock_0001.jpg,root_dir/datasets/aligned/lfw/Herbie_Hancock_0001.jpg,Herbie_Hancock,,,,,,,,,,,,,,,,,,,,,,
Jorge_Castaneda_0001.jpg,root_dir/datasets/aligned/lfw/Jorge_Castaneda_0001.jpg,Jorge_Castaneda,,,,,,,,,,,,,,,,,,,,,,
Eliza_Dushku_0003.jpg,root_dir/datasets/aligned/lfw/Eliza_Dushku_0003.jpg,Eliza_Dushku,,,,,,,,,,,,,,,,,,,,,,
Rowan_Williams_0002.jpg,root_dir/datasets/aligned/lfw/Rowan_Williams_0002.jpg,Rowan_Williams,,,,,,,,,,,,,,,,,,,,,,
Stan_Kasten_0004.jpg,root_dir/datasets/aligned/lfw/Stan_Kasten_0004.jpg,Stan_Kasten,,,,,,,,,,,,,,,,,,,,,,
Dora_Bakoyianni_0003.jpg,root_dir/datasets/aligned/lfw/Dora_Bakoyianni_0003.jpg,Dora_Bakoyianni,,,,,,,,,,,,,,,,,,,,,,
Tim_Allen_0002.jpg,root_dir/datasets/aligned/lfw/Tim_Allen_0002.jpg,Tim_Allen,,,,,,,,,,,,,,,,,,,,,,
Dan_Ackroyd_0003.jpg,root_dir/datasets/aligned/lfw/Dan_Ackroyd_0003.jpg,Dan_Ackroyd,,,,,,,,,,,,,,,,,,,,,,
Seymour_Cassell_0003.jpg,root_dir/datasets/aligned/lfw/Seymour_Cassell_0003.jpg,Seymour_Cassell,,,,,,,,,,,,,,,,,,,,,,
Scott_Wittman_0004.jpg,root_dir/datasets/aligned/lfw/Scott_Wittman_0004.jpg,Scott_Wittman,,,,,,,,,,,,,,,,,,,,,,
Henrique_Meirelles_0001.jpg,root_dir/datasets/aligned/lfw/Henrique_Meirelles_0001.jpg,Henrique_Meirelles,,,,,,,,,,,,,,,,,,,,,,
Adam_Herbert_0001.jpg,root_dir/datasets/aligned/lfw/Adam_Herbert_0001.jpg,Adam_Herbert,,,,,,,,,,,,,,,,,,,,,,
Ernesto_Zedillo_0002.jpg,root_dir/datasets/aligned/lfw/Ernesto_Zedillo_0002.jpg,Ernesto_Zedillo,,,,,,,,,,,,,,,,,,,,,,
Edward_Johnson_0002.jpg,root_dir/datasets/aligned/lfw/Edward_Johnson_0002.jpg,Edward_Johnson,,,,,,,,,,,,,,,,,,,,,,
Pete_Rose_0001.jpg,root_dir/datasets/aligned/lfw/Pete_Rose_0001.jpg,Pete_Rose,,,,,,,,,,,,,,,,,,,,,,
Marie-Reine_Le_Gougne_0001.jpg,root_dir/datasets/aligned/lfw/Marie-Reine_Le_Gougne_0001.jpg,Marie-Reine_Le_Gougne,,,,,,,,,,,,,,,,,,,,,,
Robinson_Stevenin_0002.jpg,root_dir/datasets/aligned/lfw/Robinson_Stevenin_0002.jpg,Robinson_Stevenin,,,,,,,,,,,,,,,,,,,,,,
Art_Howe_0003.jpg,root_dir/datasets/aligned/lfw/Art_Howe_0003.jpg,Art_Howe,,,,,,,,,,,,,,,,,,,,,,
Reinhard_Buetikofer_0002.jpg,root_dir/datasets/aligned/lfw/Reinhard_Buetikofer_0002.jpg,Reinhard_Buetikofer,,,,,,,,,,,,,,,,,,,,,,
Jayson_Williams_0003.jpg,root_dir/datasets/aligned/lfw/Jayson_Williams_0003.jpg,Jayson_Williams,,,,,,,,,,,,,,,,,,,,,,
Geno_Auriemma_0002.jpg,root_dir/datasets/aligned/lfw/Geno_Auriemma_0002.jpg,Geno_Auriemma,,,,,,,,,,,,,,,,,,,,,,
Chris_Kolanas_0001.jpg,root_dir/datasets/aligned/lfw/Chris_Kolanas_0001.jpg,Chris_Kolanas,,,,,,,,,,,,,,,,,,,,,,
Coleen_Rowley_0003.jpg,root_dir/datasets/aligned/lfw/Coleen_Rowley_0003.jpg,Coleen_Rowley,,,,,,,,,,,,,,,,,,,,,,
Tom_Tunney_0002.jpg,root_dir/datasets/aligned/lfw/Tom_Tunney_0002.jpg,Tom_Tunney,,,,,,,,,,,,,,,,,,,,,,
Johnson_Panjaitan_0002.jpg,root_dir/datasets/aligned/lfw/Johnson_Panjaitan_0002.jpg,Johnson_Panjaitan,,,,,,,,,,,,,,,,,,,,,,
Richard_Levin_0002.jpg,root_dir/datasets/aligned/lfw/Richard_Levin_0002.jpg,Richard_Levin,,,,,,,,,,,,,,,,,,,,,,
Akmal_Taher_0002.jpg,root_dir/datasets/aligned/lfw/Akmal_Taher_0002.jpg,Akmal_Taher,,,,,,,,,,,,,,,,,,,,,,
Juanes_0002.jpg,root_dir/datasets/aligned/lfw/Juanes_0002.jpg,Juanes,,,,,,,,,,,,,,,,,,,,,,
Hilary_McKay_0002.jpg,root_dir/datasets/aligned/lfw/Hilary_McKay_0002.jpg,Hilary_McKay,,,,,,,,,,,,,,,,,,,,,,
Martin_Torrijos_0001.jpg,root_dir/datasets/aligned/lfw/Martin_Torrijos_0001.jpg,Martin_Torrijos,,,,,,,,,,,,,,,,,,,,,,
Lili_Marinho_0003.jpg,root_dir/datasets/aligned/lfw/Lili_Marinho_0003.jpg,Lili_Marinho,,,,,,,,,,,,,,,,,,,,,,
Bob_Huggins_0002.jpg,root_dir/datasets/aligned/lfw/Bob_Huggins_0002.jpg,Bob_Huggins,,,,,,,,,,,,,,,,,,,,,,
John_Kerry_0003.jpg,root_dir/datasets/aligned/lfw/John_Kerry_0003.jpg,John_Kerry,,,,,,,,,,,,,,,,,,,,,,
Kai-Uwe_Ricke_0002.jpg,root_dir/datasets/aligned/lfw/Kai-Uwe_Ricke_0002.jpg,Kai-Uwe_Ricke,,,,,,,,,,,,,,,,,,,,,,
Bill_Self_0001.jpg,root_dir/datasets/aligned/lfw/Bill_Self_0001.jpg,Bill_Self,,,,,,,,,,,,,,,,,,,,,,
Larry_Wilmore_0001.jpg,root_dir/datasets/aligned/lfw/Larry_Wilmore_0001.jpg,Larry_Wilmore,,,,,,,,,,,,,,,,,,,,,,
Mike_Webster_0002.jpg,root_dir/datasets/aligned/lfw/Mike_Webster_0002.jpg,Mike_Webster,,,,,,,,,,,,,,,,,,,,,,
Jorge_Valdano_0001.jpg,root_dir/datasets/aligned/lfw/Jorge_Valdano_0001.jpg,Jorge_Valdano,,,,,,,,,,,,,,,,,,,,,,
Will_Ferrell_0003.jpg,root_dir/datasets/aligned/lfw/Will_Ferrell_0003.jpg,Will_Ferrell,,,,,,,,,,,,,,,,,,,,,,
George_Allen_0001.jpg,root_dir/datasets/aligned/lfw/George_Allen_0001.jpg,George_Allen,,,,,,,,,,,,,,,,,,,,,,
Paul_Farley_0002.jpg,root_dir/datasets/aligned/lfw/Paul_Farley_0002.jpg,Paul_Farley,,,,,,,,,,,,,,,,,,,,,,
Mike_Johanns_0003.jpg,root_dir/datasets/aligned/lfw/Mike_Johanns_0003.jpg,Mike_Johanns,,,,,,,,,,,,,,,,,,,,,,
Roy_Blunt_0001.jpg,root_dir/datasets/aligned/lfw/Roy_Blunt_0001.jpg,Roy_Blunt,,,,,,,,,,,,,,,,,,,,,,
Jose_Serra_0002.jpg,root_dir/datasets/aligned/lfw/Jose_Serra_0002.jpg,Jose_Serra,,,,,,,,,,,,,,,,,,,,,,
Roger_Toussaint_0004.jpg,root_dir/datasets/aligned/lfw/Roger_Toussaint_0004.jpg,Roger_Toussaint,,,,,,,,,,,,,,,,,,,,,,
Abraham_Foxman_0004.jpg,root_dir/datasets/aligned/lfw/Abraham_Foxman_0004.jpg,Abraham_Foxman,,,,,,,,,,,,,,,,,,,,,,
Donald_Evans_0001.jpg,root_dir/datasets/aligned/lfw/Donald_Evans_0001.jpg,Donald_Evans,,,,,,,,,,,,,,,,,,,,,,
Steve_Coogan_0003.jpg,root_dir/datasets/aligned/lfw/Steve_Coogan_0003.jpg,Steve_Coogan,,,,,,,,,,,,,,,,,,,,,,
John_Malkovich_0003.jpg,root_dir/datasets/aligned/lfw/John_Malkovich_0003.jpg,John_Malkovich,,,,,,,,,,,,,,,,,,,,,,
Emma_Thompson_0002.jpg,root_dir/datasets/aligned/lfw/Emma_Thompson_0002.jpg,Emma_Thompson,,,,,,,,,,,,,,,,,,,,,,
Christian_Longo_0002.jpg,root_dir/datasets/aligned/lfw/Christian_Longo_0002.jpg,Christian_Longo,,,,,,,,,,,,,,,,,,,,,,
Chris_Neil_0002.jpg,root_dir/datasets/aligned/lfw/Chris_Neil_0002.jpg,Chris_Neil,,,,,,,,,,,,,,,,,,,,,,
Dan_Morales_0002.jpg,root_dir/datasets/aligned/lfw/Dan_Morales_0002.jpg,Dan_Morales,,,,,,,,,,,,,,,,,,,,,,
Gerald_Ford_0002.jpg,root_dir/datasets/aligned/lfw/Gerald_Ford_0002.jpg,Gerald_Ford,,,,,,,,,,,,,,,,,,,,,,
George_Voinovich_0003.jpg,root_dir/datasets/aligned/lfw/George_Voinovich_0003.jpg,George_Voinovich,,,,,,,,,,,,,,,,,,,,,,
Allan_Houston_0001.jpg,root_dir/datasets/aligned/lfw/Allan_Houston_0001.jpg,Allan_Houston,,,,,,,,,,,,,,,,,,,,,,
Spike_Lee_0001.jpg,root_dir/datasets/aligned/lfw/Spike_Lee_0001.jpg,Spike_Lee,,,,,,,,,,,,,,,,,,,,,,
Conchita_Martinez_0001.jpg,root_dir/datasets/aligned/lfw/Conchita_Martinez_0001.jpg,Conchita_Martinez,,,,,,,,,,,,,,,,,,,,,,
Michelle_Rodriguez_0002.jpg,root_dir/datasets/aligned/lfw/Michelle_Rodriguez_0002.jpg,Michelle_Rodriguez,,,,,,,,,,,,,,,,,,,,,,
Stacey_Jones_0001.jpg,root_dir/datasets/aligned/lfw/Stacey_Jones_0001.jpg,Stacey_Jones,,,,,,,,,,,,,,,,,,,,,,
Aretha_Franklin_0003.jpg,root_dir/datasets/aligned/lfw/Aretha_Franklin_0003.jpg,Aretha_Franklin,,,,,,,,,,,,,,,,,,,,,,
George_Lucas_0003.jpg,root_dir/datasets/aligned/lfw/George_Lucas_0003.jpg,George_Lucas,,,,,,,,,,,,,,,,,,,,,,
Marwan_Muasher_0003.jpg,root_dir/datasets/aligned/lfw/Marwan_Muasher_0003.jpg,Marwan_Muasher,,,,,,,,,,,,,,,,,,,,,,
Jason_Petty_0001.jpg,root_dir/datasets/aligned/lfw/Jason_Petty_0001.jpg,Jason_Petty,,,,,,,,,,,,,,,,,,,,,,
Kate_Starbird_0002.jpg,root_dir/datasets/aligned/lfw/Kate_Starbird_0002.jpg,Kate_Starbird,,,,,,,,,,,,,,,,,,,,,,
Hipolito_Mejia_0003.jpg,root_dir/datasets/aligned/lfw/Hipolito_Mejia_0003.jpg,Hipolito_Mejia,,,,,,,,,,,,,,,,,,,,,,
Peter_Mugyeni_0001.jpg,root_dir/datasets/aligned/lfw/Peter_Mugyeni_0001.jpg,Peter_Mugyeni,,,,,,,,,,,,,,,,,,,,,,
Jan_Ullrich_0002.jpg,root_dir/datasets/aligned/lfw/Jan_Ullrich_0002.jpg,Jan_Ullrich,,,,,,,,,,,,,,,,,,,,,,
Yekaterina_Guseva_0002.jpg,root_dir/datasets/aligned/lfw/Yekaterina_Guseva_0002.jpg,Yekaterina_Guseva,,,,,,,,,,,,,,,,,,,,,,
Kenenisa_Bekele_0001.jpg,root_dir/datasets/aligned/lfw/Kenenisa_Bekele_0001.jpg,Kenenisa_Bekele,,,,,,,,,,,,,,,,,,,,,,
Richard_Penniman_0001.jpg,root_dir/datasets/aligned/lfw/Richard_Penniman_0001.jpg,Richard_Penniman,,,,,,,,,,,,,,,,,,,,,,
Sean_Penn_0004.jpg,root_dir/datasets/aligned/lfw/Sean_Penn_0004.jpg,Sean_Penn,,,,,,,,,,,,,,,,,,,,,,
Fran_Drescher_0001.jpg,root_dir/datasets/aligned/lfw/Fran_Drescher_0001.jpg,Fran_Drescher,,,,,,,,,,,,,,,,,,,,,,
Nicole_Parker_0003.jpg,root_dir/datasets/aligned/lfw/Nicole_Parker_0003.jpg,Nicole_Parker,,,,,,,,,,,,,,,,,,,,,,
Seymour_Cassell_0001.jpg,root_dir/datasets/aligned/lfw/Seymour_Cassell_0001.jpg,Seymour_Cassell,,,,,,,,,,,,,,,,,,,,,,
Susilo_Bambang_Yudhoyono_0003.jpg,root_dir/datasets/aligned/lfw/Susilo_Bambang_Yudhoyono_0003.jpg,Susilo_Bambang_Yudhoyono,,,,,,,,,,,,,,,,,,,,,,
