Name,Path,Identity,Gender_code,Gender,Age,Race_code,Race,date of birth,Emotion_code,Neutral,Anger,Scream,Contempt,Disgust,Fear,Happy,Sadness,Surprise,Sun glasses,Scarf,Eyeglasses,Beard,Hat,Angle
AM31SUHL.jpg,root_dir/datasets/aligned/kdef/AM31SUHL.jpg,31,1,Male,,,,,8,,,,,,,,,1,,,,,,"67,5"
AM17DIS.jpg,root_dir/datasets/aligned/kdef/AM17DIS.jpg,17,1,Male,,,,,4,,,,,1,,,,,,,,,,0
BM35SUFL.jpg,root_dir/datasets/aligned/kdef/BM35SUFL.jpg,35,1,Male,,,,,8,,,,,,,,,1,,,,,,90
AF10SAFL.jpg,root_dir/datasets/aligned/kdef/AF10SAFL.jpg,10,-1,Female,,,,,7,,,,,,,,1,,,,,,,90
BF20ANFL.jpg,root_dir/datasets/aligned/kdef/BF20ANFL.jpg,20,-1,Female,,,,,1,,1,,,,,,,,,,,,,90
AM32DIS.jpg,root_dir/datasets/aligned/kdef/AM32DIS.jpg,32,1,Male,,,,,4,,,,,1,,,,,,,,,,0
AF02ANS.jpg,root_dir/datasets/aligned/kdef/AF02ANS.jpg,02,-1,Female,,,,,1,,1,,,,,,,,,,,,,0
AM18SUHR.jpg,root_dir/datasets/aligned/kdef/AM18SUHR.jpg,18,1,Male,,,,,8,,,,,,,,,1,,,,,,"-67,5"
BM14DIFR.jpg,root_dir/datasets/aligned/kdef/BM14DIFR.jpg,14,1,Male,,,,,4,,,,,1,,,,,,,,,,-90
BF06SUHR.jpg,root_dir/datasets/aligned/kdef/BF06SUHR.jpg,06,-1,Female,,,,,8,,,,,,,,,1,,,,,,"-67,5"
BF32ANFR.jpg,root_dir/datasets/aligned/kdef/BF32ANFR.jpg,32,-1,Female,,,,,1,,1,,,,,,,,,,,,,-90
AF32HAFR.jpg,root_dir/datasets/aligned/kdef/AF32HAFR.jpg,32,-1,Female,,,,,6,,,,,,,1,,,,,,,,-90
BF18NEHR.jpg,root_dir/datasets/aligned/kdef/BF18NEHR.jpg,18,-1,Female,,,,,0,1,,,,,,,,,,,,,,"-67,5"
AM17SUFL.jpg,root_dir/datasets/aligned/kdef/AM17SUFL.jpg,17,1,Male,,,,,8,,,,,,,,,1,,,,,,90
AM19AFS.jpg,root_dir/datasets/aligned/kdef/AM19AFS.jpg,19,1,Male,,,,,5,,,,,,1,,,,,,,,,0
BF29AFHL.jpg,root_dir/datasets/aligned/kdef/BF29AFHL.jpg,29,-1,Female,,,,,5,,,,,,1,,,,,,,,,"67,5"
AF24SUHL.jpg,root_dir/datasets/aligned/kdef/AF24SUHL.jpg,24,-1,Female,,,,,8,,,,,,,,,1,,,,,,"67,5"
AM23SAHL.jpg,root_dir/datasets/aligned/kdef/AM23SAHL.jpg,23,1,Male,,,,,7,,,,,,,,1,,,,,,,"67,5"
BM13NEFR.jpg,root_dir/datasets/aligned/kdef/BM13NEFR.jpg,13,1,Male,,,,,0,1,,,,,,,,,,,,,,-90
BM07SAHL.jpg,root_dir/datasets/aligned/kdef/BM07SAHL.jpg,07,1,Male,,,,,7,,,,,,,,1,,,,,,,"67,5"
BM10SAFL.jpg,root_dir/datasets/aligned/kdef/BM10SAFL.jpg,10,1,Male,,,,,7,,,,,,,,1,,,,,,,90
AF05SUHL.jpg,root_dir/datasets/aligned/kdef/AF05SUHL.jpg,05,-1,Female,,,,,8,,,,,,,,,1,,,,,,"67,5"
BF13HAHL.jpg,root_dir/datasets/aligned/kdef/BF13HAHL.jpg,13,-1,Female,,,,,6,,,,,,,1,,,,,,,,"67,5"
BF30DIHL.jpg,root_dir/datasets/aligned/kdef/BF30DIHL.jpg,30,-1,Female,,,,,4,,,,,1,,,,,,,,,,"67,5"
BM11AFS.jpg,root_dir/datasets/aligned/kdef/BM11AFS.jpg,11,1,Male,,,,,5,,,,,,1,,,,,,,,,0
BF05HAHR.jpg,root_dir/datasets/aligned/kdef/BF05HAHR.jpg,05,-1,Female,,,,,6,,,,,,,1,,,,,,,,"-67,5"
AM17AFS.jpg,root_dir/datasets/aligned/kdef/AM17AFS.jpg,17,1,Male,,,,,5,,,,,,1,,,,,,,,,0
AM35DIS.jpg,root_dir/datasets/aligned/kdef/AM35DIS.jpg,35,1,Male,,,,,4,,,,,1,,,,,,,,,,0
BF04HAFR.jpg,root_dir/datasets/aligned/kdef/BF04HAFR.jpg,04,-1,Female,,,,,6,,,,,,,1,,,,,,,,-90
BF32AFHR.jpg,root_dir/datasets/aligned/kdef/BF32AFHR.jpg,32,-1,Female,,,,,5,,,,,,1,,,,,,,,,"-67,5"
BF24SUHR.jpg,root_dir/datasets/aligned/kdef/BF24SUHR.jpg,24,-1,Female,,,,,8,,,,,,,,,1,,,,,,"-67,5"
AF31NES.jpg,root_dir/datasets/aligned/kdef/AF31NES.jpg,31,-1,Female,,,,,0,1,,,,,,,,,,,,,,0
AM29SUFR.jpg,root_dir/datasets/aligned/kdef/AM29SUFR.jpg,29,1,Male,,,,,8,,,,,,,,,1,,,,,,-90
BM19DIHL.jpg,root_dir/datasets/aligned/kdef/BM19DIHL.jpg,19,1,Male,,,,,4,,,,,1,,,,,,,,,,"67,5"
BF22HAHL.jpg,root_dir/datasets/aligned/kdef/BF22HAHL.jpg,22,-1,Female,,,,,6,,,,,,,1,,,,,,,,"67,5"
BM25HAHL.jpg,root_dir/datasets/aligned/kdef/BM25HAHL.jpg,25,1,Male,,,,,6,,,,,,,1,,,,,,,,"67,5"
BF07DIHR.jpg,root_dir/datasets/aligned/kdef/BF07DIHR.jpg,07,-1,Female,,,,,4,,,,,1,,,,,,,,,,"-67,5"
BF28SUHR.jpg,root_dir/datasets/aligned/kdef/BF28SUHR.jpg,28,-1,Female,,,,,8,,,,,,,,,1,,,,,,"-67,5"
BF17AFHL.jpg,root_dir/datasets/aligned/kdef/BF17AFHL.jpg,17,-1,Female,,,,,5,,,,,,1,,,,,,,,,"67,5"
BF04HAHL.jpg,root_dir/datasets/aligned/kdef/BF04HAHL.jpg,04,-1,Female,,,,,6,,,,,,,1,,,,,,,,"67,5"
AF23DIS.jpg,root_dir/datasets/aligned/kdef/AF23DIS.jpg,23,-1,Female,,,,,4,,,,,1,,,,,,,,,,0
BM30AFHR.jpg,root_dir/datasets/aligned/kdef/BM30AFHR.jpg,30,1,Male,,,,,5,,,,,,1,,,,,,,,,"-67,5"
AF19NEHR.jpg,root_dir/datasets/aligned/kdef/AF19NEHR.jpg,19,-1,Female,,,,,0,1,,,,,,,,,,,,,,"-67,5"
AM16AFFL.jpg,root_dir/datasets/aligned/kdef/AM16AFFL.jpg,16,1,Male,,,,,5,,,,,,1,,,,,,,,,90
BM02SUHR.jpg,root_dir/datasets/aligned/kdef/BM02SUHR.jpg,02,1,Male,,,,,8,,,,,,,,,1,,,,,,"-67,5"
BM02ANS.jpg,root_dir/datasets/aligned/kdef/BM02ANS.jpg,02,1,Male,,,,,1,,1,,,,,,,,,,,,,0
BM09HAFL.jpg,root_dir/datasets/aligned/kdef/BM09HAFL.jpg,09,1,Male,,,,,6,,,,,,,1,,,,,,,,90
AM12AFS.jpg,root_dir/datasets/aligned/kdef/AM12AFS.jpg,12,1,Male,,,,,5,,,,,,1,,,,,,,,,0
BF26ANS.jpg,root_dir/datasets/aligned/kdef/BF26ANS.jpg,26,-1,Female,,,,,1,,1,,,,,,,,,,,,,0
BM28ANHR.jpg,root_dir/datasets/aligned/kdef/BM28ANHR.jpg,28,1,Male,,,,,1,,1,,,,,,,,,,,,,"-67,5"
AF05DIS.jpg,root_dir/datasets/aligned/kdef/AF05DIS.jpg,05,-1,Female,,,,,4,,,,,1,,,,,,,,,,0
AM32NES.jpg,root_dir/datasets/aligned/kdef/AM32NES.jpg,32,1,Male,,,,,0,1,,,,,,,,,,,,,,0
BF20HAHL.jpg,root_dir/datasets/aligned/kdef/BF20HAHL.jpg,20,-1,Female,,,,,6,,,,,,,1,,,,,,,,"67,5"
BM22SAFL.jpg,root_dir/datasets/aligned/kdef/BM22SAFL.jpg,22,1,Male,,,,,7,,,,,,,,1,,,,,,,90
AM25HAHR.jpg,root_dir/datasets/aligned/kdef/AM25HAHR.jpg,25,1,Male,,,,,6,,,,,,,1,,,,,,,,"-67,5"
BF23SUFR.jpg,root_dir/datasets/aligned/kdef/BF23SUFR.jpg,23,-1,Female,,,,,8,,,,,,,,,1,,,,,,-90
BF35AFFL.jpg,root_dir/datasets/aligned/kdef/BF35AFFL.jpg,35,-1,Female,,,,,5,,,,,,1,,,,,,,,,90
AF29SUS.jpg,root_dir/datasets/aligned/kdef/AF29SUS.jpg,29,-1,Female,,,,,8,,,,,,,,,1,,,,,,0
BF34HAFR.jpg,root_dir/datasets/aligned/kdef/BF34HAFR.jpg,34,-1,Female,,,,,6,,,,,,,1,,,,,,,,-90
BM04DIHL.jpg,root_dir/datasets/aligned/kdef/BM04DIHL.jpg,04,1,Male,,,,,4,,,,,1,,,,,,,,,,"67,5"
