Name,Path,Identity,Gender_code,Gender,Age,Race_code,Race,date of birth,Emotion_code,Neutral,Anger,Scream,Contempt,Disgust,Fear,Happy,Sadness,Surprise,Sun glasses,Scarf,Eyeglasses,Beard,Hat,Angle
5087.jpg,root_dir/datasets/aligned/fdf/5087.jpg,,,,,,,,,,,,,,,,,,,,,,,
5273.jpg,root_dir/datasets/aligned/fdf/5273.jpg,,,,,,,,,,,,,,,,,,,,,,,
3470.jpg,root_dir/datasets/aligned/fdf/3470.jpg,,,,,,,,,,,,,,,,,,,,,,,
5408.jpg,root_dir/datasets/aligned/fdf/5408.jpg,,,,,,,,,,,,,,,,,,,,,,,
1256.jpg,root_dir/datasets/aligned/fdf/1256.jpg,,,,,,,,,,,,,,,,,,,,,,,
1553.jpg,root_dir/datasets/aligned/fdf/1553.jpg,,,,,,,,,,,,,,,,,,,,,,,
5455.jpg,root_dir/datasets/aligned/fdf/5455.jpg,,,,,,,,,,,,,,,,,,,,,,,
265.jpg,root_dir/datasets/aligned/fdf/265.jpg,,,,,,,,,,,,,,,,,,,,,,,
306.jpg,root_dir/datasets/aligned/fdf/306.jpg,,,,,,,,,,,,,,,,,,,,,,,
4561.jpg,root_dir/datasets/aligned/fdf/4561.jpg,,,,,,,,,,,,,,,,,,,,,,,
2793.jpg,root_dir/datasets/aligned/fdf/2793.jpg,,,,,,,,,,,,,,,,,,,,,,,
191.jpg,root_dir/datasets/aligned/fdf/191.jpg,,,,,,,,,,,,,,,,,,,,,,,
4713.jpg,root_dir/datasets/aligned/fdf/4713.jpg,,,,,,,,,,,,,,,,,,,,,,,
2813.jpg,root_dir/datasets/aligned/fdf/2813.jpg,,,,,,,,,,,,,,,,,,,,,,,
6470.jpg,root_dir/datasets/aligned/fdf/6470.jpg,,,,,,,,,,,,,,,,,,,,,,,
4141.jpg,root_dir/datasets/aligned/fdf/4141.jpg,,,,,,,,,,,,,,,,,,,,,,,
1642.jpg,root_dir/datasets/aligned/fdf/1642.jpg,,,,,,,,,,,,,,,,,,,,,,,
3220.jpg,root_dir/datasets/aligned/fdf/3220.jpg,,,,,,,,,,,,,,,,,,,,,,,
4808.jpg,root_dir/datasets/aligned/fdf/4808.jpg,,,,,,,,,,,,,,,,,,,,,,,
2466.jpg,root_dir/datasets/aligned/fdf/2466.jpg,,,,,,,,,,,,,,,,,,,,,,,
6159.jpg,root_dir/datasets/aligned/fdf/6159.jpg,,,,,,,,,,,,,,,,,,,,,,,
4356.jpg,root_dir/datasets/aligned/fdf/4356.jpg,,,,,,,,,,,,,,,,,,,,,,,
2505.jpg,root_dir/datasets/aligned/fdf/2505.jpg,,,,,,,,,,,,,,,,,,,,,,,
78.jpg,root_dir/datasets/aligned/fdf/78.jpg,,,,,,,,,,,,,,,,,,,,,,,
1447.jpg,root_dir/datasets/aligned/fdf/1447.jpg,,,,,,,,,,,,,,,,,,,,,,,
4311.jpg,root_dir/datasets/aligned/fdf/4311.jpg,,,,,,,,,,,,,,,,,,,,,,,
506.jpg,root_dir/datasets/aligned/fdf/506.jpg,,,,,,,,,,,,,,,,,,,,,,,
617.jpg,root_dir/datasets/aligned/fdf/617.jpg,,,,,,,,,,,,,,,,,,,,,,,
1940.jpg,root_dir/datasets/aligned/fdf/1940.jpg,,,,,,,,,,,,,,,,,,,,,,,
6149.jpg,root_dir/datasets/aligned/fdf/6149.jpg,,,,,,,,,,,,,,,,,,,,,,,
215.jpg,root_dir/datasets/aligned/fdf/215.jpg,,,,,,,,,,,,,,,,,,,,,,,
4611.jpg,root_dir/datasets/aligned/fdf/4611.jpg,,,,,,,,,,,,,,,,,,,,,,,
4260.jpg,root_dir/datasets/aligned/fdf/4260.jpg,,,,,,,,,,,,,,,,,,,,,,,
1675.jpg,root_dir/datasets/aligned/fdf/1675.jpg,,,,,,,,,,,,,,,,,,,,,,,
4983.jpg,root_dir/datasets/aligned/fdf/4983.jpg,,,,,,,,,,,,,,,,,,,,,,,
3050.jpg,root_dir/datasets/aligned/fdf/3050.jpg,,,,,,,,,,,,,,,,,,,,,,,
4489.jpg,root_dir/datasets/aligned/fdf/4489.jpg,,,,,,,,,,,,,,,,,,,,,,,
6448.jpg,root_dir/datasets/aligned/fdf/6448.jpg,,,,,,,,,,,,,,,,,,,,,,,
3354.jpg,root_dir/datasets/aligned/fdf/3354.jpg,,,,,,,,,,,,,,,,,,,,,,,
1818.jpg,root_dir/datasets/aligned/fdf/1818.jpg,,,,,,,,,,,,,,,,,,,,,,,
1442.jpg,root_dir/datasets/aligned/fdf/1442.jpg,,,,,,,,,,,,,,,,,,,,,,,
4659.jpg,root_dir/datasets/aligned/fdf/4659.jpg,,,,,,,,,,,,,,,,,,,,,,,
1426.jpg,root_dir/datasets/aligned/fdf/1426.jpg,,,,,,,,,,,,,,,,,,,,,,,
2809.jpg,root_dir/datasets/aligned/fdf/2809.jpg,,,,,,,,,,,,,,,,,,,,,,,
1190.jpg,root_dir/datasets/aligned/fdf/1190.jpg,,,,,,,,,,,,,,,,,,,,,,,
2278.jpg,root_dir/datasets/aligned/fdf/2278.jpg,,,,,,,,,,,,,,,,,,,,,,,
4391.jpg,root_dir/datasets/aligned/fdf/4391.jpg,,,,,,,,,,,,,,,,,,,,,,,
4347.jpg,root_dir/datasets/aligned/fdf/4347.jpg,,,,,,,,,,,,,,,,,,,,,,,
5134.jpg,root_dir/datasets/aligned/fdf/5134.jpg,,,,,,,,,,,,,,,,,,,,,,,
6268.jpg,root_dir/datasets/aligned/fdf/6268.jpg,,,,,,,,,,,,,,,,,,,,,,,
6238.jpg,root_dir/datasets/aligned/fdf/6238.jpg,,,,,,,,,,,,,,,,,,,,,,,
4091.jpg,root_dir/datasets/aligned/fdf/4091.jpg,,,,,,,,,,,,,,,,,,,,,,,
125.jpg,root_dir/datasets/aligned/fdf/125.jpg,,,,,,,,,,,,,,,,,,,,,,,
253.jpg,root_dir/datasets/aligned/fdf/253.jpg,,,,,,,,,,,,,,,,,,,,,,,
3219.jpg,root_dir/datasets/aligned/fdf/3219.jpg,,,,,,,,,,,,,,,,,,,,,,,
4225.jpg,root_dir/datasets/aligned/fdf/4225.jpg,,,,,,,,,,,,,,,,,,,,,,,
1480.jpg,root_dir/datasets/aligned/fdf/1480.jpg,,,,,,,,,,,,,,,,,,,,,,,
1296.jpg,root_dir/datasets/aligned/fdf/1296.jpg,,,,,,,,,,,,,,,,,,,,,,,
5619.jpg,root_dir/datasets/aligned/fdf/5619.jpg,,,,,,,,,,,,,,,,,,,,,,,
6086.jpg,root_dir/datasets/aligned/fdf/6086.jpg,,,,,,,,,,,,,,,,,,,,,,,
732.jpg,root_dir/datasets/aligned/fdf/732.jpg,,,,,,,,,,,,,,,,,,,,,,,
2671.jpg,root_dir/datasets/aligned/fdf/2671.jpg,,,,,,,,,,,,,,,,,,,,,,,
1171.jpg,root_dir/datasets/aligned/fdf/1171.jpg,,,,,,,,,,,,,,,,,,,,,,,
4568.jpg,root_dir/datasets/aligned/fdf/4568.jpg,,,,,,,,,,,,,,,,,,,,,,,
5499.jpg,root_dir/datasets/aligned/fdf/5499.jpg,,,,,,,,,,,,,,,,,,,,,,,
5039.jpg,root_dir/datasets/aligned/fdf/5039.jpg,,,,,,,,,,,,,,,,,,,,,,,
1452.jpg,root_dir/datasets/aligned/fdf/1452.jpg,,,,,,,,,,,,,,,,,,,,,,,
6529.jpg,root_dir/datasets/aligned/fdf/6529.jpg,,,,,,,,,,,,,,,,,,,,,,,
1378.jpg,root_dir/datasets/aligned/fdf/1378.jpg,,,,,,,,,,,,,,,,,,,,,,,
877.jpg,root_dir/datasets/aligned/fdf/877.jpg,,,,,,,,,,,,,,,,,,,,,,,
3850.jpg,root_dir/datasets/aligned/fdf/3850.jpg,,,,,,,,,,,,,,,,,,,,,,,
2183.jpg,root_dir/datasets/aligned/fdf/2183.jpg,,,,,,,,,,,,,,,,,,,,,,,
5975.jpg,root_dir/datasets/aligned/fdf/5975.jpg,,,,,,,,,,,,,,,,,,,,,,,
1156.jpg,root_dir/datasets/aligned/fdf/1156.jpg,,,,,,,,,,,,,,,,,,,,,,,
2475.jpg,root_dir/datasets/aligned/fdf/2475.jpg,,,,,,,,,,,,,,,,,,,,,,,
6130.jpg,root_dir/datasets/aligned/fdf/6130.jpg,,,,,,,,,,,,,,,,,,,,,,,
3345.jpg,root_dir/datasets/aligned/fdf/3345.jpg,,,,,,,,,,,,,,,,,,,,,,,
4433.jpg,root_dir/datasets/aligned/fdf/4433.jpg,,,,,,,,,,,,,,,,,,,,,,,
1132.jpg,root_dir/datasets/aligned/fdf/1132.jpg,,,,,,,,,,,,,,,,,,,,,,,
0.jpg,root_dir/datasets/aligned/fdf/0.jpg,,,,,,,,,,,,,,,,,,,,,,,
3952.jpg,root_dir/datasets/aligned/fdf/3952.jpg,,,,,,,,,,,,,,,,,,,,,,,
429.jpg,root_dir/datasets/aligned/fdf/429.jpg,,,,,,,,,,,,,,,,,,,,,,,
759.jpg,root_dir/datasets/aligned/fdf/759.jpg,,,,,,,,,,,,,,,,,,,,,,,
178.jpg,root_dir/datasets/aligned/fdf/178.jpg,,,,,,,,,,,,,,,,,,,,,,,
5002.jpg,root_dir/datasets/aligned/fdf/5002.jpg,,,,,,,,,,,,,,,,,,,,,,,
6366.jpg,root_dir/datasets/aligned/fdf/6366.jpg,,,,,,,,,,,,,,,,,,,,,,,
931.jpg,root_dir/datasets/aligned/fdf/931.jpg,,,,,,,,,,,,,,,,,,,,,,,
1475.jpg,root_dir/datasets/aligned/fdf/1475.jpg,,,,,,,,,,,,,,,,,,,,,,,
2419.jpg,root_dir/datasets/aligned/fdf/2419.jpg,,,,,,,,,,,,,,,,,,,,,,,
472.jpg,root_dir/datasets/aligned/fdf/472.jpg,,,,,,,,,,,,,,,,,,,,,,,
929.jpg,root_dir/datasets/aligned/fdf/929.jpg,,,,,,,,,,,,,,,,,,,,,,,
1414.jpg,root_dir/datasets/aligned/fdf/1414.jpg,,,,,,,,,,,,,,,,,,,,,,,
24.jpg,root_dir/datasets/aligned/fdf/24.jpg,,,,,,,,,,,,,,,,,,,,,,,
4924.jpg,root_dir/datasets/aligned/fdf/4924.jpg,,,,,,,,,,,,,,,,,,,,,,,
4768.jpg,root_dir/datasets/aligned/fdf/4768.jpg,,,,,,,,,,,,,,,,,,,,,,,
473.jpg,root_dir/datasets/aligned/fdf/473.jpg,,,,,,,,,,,,,,,,,,,,,,,
4358.jpg,root_dir/datasets/aligned/fdf/4358.jpg,,,,,,,,,,,,,,,,,,,,,,,
1800.jpg,root_dir/datasets/aligned/fdf/1800.jpg,,,,,,,,,,,,,,,,,,,,,,,
2116.jpg,root_dir/datasets/aligned/fdf/2116.jpg,,,,,,,,,,,,,,,,,,,,,,,
6253.jpg,root_dir/datasets/aligned/fdf/6253.jpg,,,,,,,,,,,,,,,,,,,,,,,
1038.jpg,root_dir/datasets/aligned/fdf/1038.jpg,,,,,,,,,,,,,,,,,,,,,,,
2632.jpg,root_dir/datasets/aligned/fdf/2632.jpg,,,,,,,,,,,,,,,,,,,,,,,
5192.jpg,root_dir/datasets/aligned/fdf/5192.jpg,,,,,,,,,,,,,,,,,,,,,,,
4277.jpg,root_dir/datasets/aligned/fdf/4277.jpg,,,,,,,,,,,,,,,,,,,,,,,
4304.jpg,root_dir/datasets/aligned/fdf/4304.jpg,,,,,,,,,,,,,,,,,,,,,,,
6331.jpg,root_dir/datasets/aligned/fdf/6331.jpg,,,,,,,,,,,,,,,,,,,,,,,
919.jpg,root_dir/datasets/aligned/fdf/919.jpg,,,,,,,,,,,,,,,,,,,,,,,
4579.jpg,root_dir/datasets/aligned/fdf/4579.jpg,,,,,,,,,,,,,,,,,,,,,,,
5954.jpg,root_dir/datasets/aligned/fdf/5954.jpg,,,,,,,,,,,,,,,,,,,,,,,
678.jpg,root_dir/datasets/aligned/fdf/678.jpg,,,,,,,,,,,,,,,,,,,,,,,
6269.jpg,root_dir/datasets/aligned/fdf/6269.jpg,,,,,,,,,,,,,,,,,,,,,,,
5278.jpg,root_dir/datasets/aligned/fdf/5278.jpg,,,,,,,,,,,,,,,,,,,,,,,
1944.jpg,root_dir/datasets/aligned/fdf/1944.jpg,,,,,,,,,,,,,,,,,,,,,,,
4004.jpg,root_dir/datasets/aligned/fdf/4004.jpg,,,,,,,,,,,,,,,,,,,,,,,
787.jpg,root_dir/datasets/aligned/fdf/787.jpg,,,,,,,,,,,,,,,,,,,,,,,
2880.jpg,root_dir/datasets/aligned/fdf/2880.jpg,,,,,,,,,,,,,,,,,,,,,,,
3213.jpg,root_dir/datasets/aligned/fdf/3213.jpg,,,,,,,,,,,,,,,,,,,,,,,
6439.jpg,root_dir/datasets/aligned/fdf/6439.jpg,,,,,,,,,,,,,,,,,,,,,,,
8.jpg,root_dir/datasets/aligned/fdf/8.jpg,,,,,,,,,,,,,,,,,,,,,,,
6468.jpg,root_dir/datasets/aligned/fdf/6468.jpg,,,,,,,,,,,,,,,,,,,,,,,
5567.jpg,root_dir/datasets/aligned/fdf/5567.jpg,,,,,,,,,,,,,,,,,,,,,,,
1665.jpg,root_dir/datasets/aligned/fdf/1665.jpg,,,,,,,,,,,,,,,,,,,,,,,
3809.jpg,root_dir/datasets/aligned/fdf/3809.jpg,,,,,,,,,,,,,,,,,,,,,,,
1927.jpg,root_dir/datasets/aligned/fdf/1927.jpg,,,,,,,,,,,,,,,,,,,,,,,
3029.jpg,root_dir/datasets/aligned/fdf/3029.jpg,,,,,,,,,,,,,,,,,,,,,,,
4291.jpg,root_dir/datasets/aligned/fdf/4291.jpg,,,,,,,,,,,,,,,,,,,,,,,
2806.jpg,root_dir/datasets/aligned/fdf/2806.jpg,,,,,,,,,,,,,,,,,,,,,,,
6359.jpg,root_dir/datasets/aligned/fdf/6359.jpg,,,,,,,,,,,,,,,,,,,,,,,
2206.jpg,root_dir/datasets/aligned/fdf/2206.jpg,,,,,,,,,,,,,,,,,,,,,,,
5497.jpg,root_dir/datasets/aligned/fdf/5497.jpg,,,,,,,,,,,,,,,,,,,,,,,
4739.jpg,root_dir/datasets/aligned/fdf/4739.jpg,,,,,,,,,,,,,,,,,,,,,,,
4383.jpg,root_dir/datasets/aligned/fdf/4383.jpg,,,,,,,,,,,,,,,,,,,,,,,
5529.jpg,root_dir/datasets/aligned/fdf/5529.jpg,,,,,,,,,,,,,,,,,,,,,,,
5647.jpg,root_dir/datasets/aligned/fdf/5647.jpg,,,,,,,,,,,,,,,,,,,,,,,
3706.jpg,root_dir/datasets/aligned/fdf/3706.jpg,,,,,,,,,,,,,,,,,,,,,,,
2945.jpg,root_dir/datasets/aligned/fdf/2945.jpg,,,,,,,,,,,,,,,,,,,,,,,
1901.jpg,root_dir/datasets/aligned/fdf/1901.jpg,,,,,,,,,,,,,,,,,,,,,,,
403.jpg,root_dir/datasets/aligned/fdf/403.jpg,,,,,,,,,,,,,,,,,,,,,,,
314.jpg,root_dir/datasets/aligned/fdf/314.jpg,,,,,,,,,,,,,,,,,,,,,,,
2476.jpg,root_dir/datasets/aligned/fdf/2476.jpg,,,,,,,,,,,,,,,,,,,,,,,
3107.jpg,root_dir/datasets/aligned/fdf/3107.jpg,,,,,,,,,,,,,,,,,,,,,,,
4516.jpg,root_dir/datasets/aligned/fdf/4516.jpg,,,,,,,,,,,,,,,,,,,,,,,
1664.jpg,root_dir/datasets/aligned/fdf/1664.jpg,,,,,,,,,,,,,,,,,,,,,,,
130.jpg,root_dir/datasets/aligned/fdf/130.jpg,,,,,,,,,,,,,,,,,,,,,,,
445.jpg,root_dir/datasets/aligned/fdf/445.jpg,,,,,,,,,,,,,,,,,,,,,,,
6188.jpg,root_dir/datasets/aligned/fdf/6188.jpg,,,,,,,,,,,,,,,,,,,,,,,
4176.jpg,root_dir/datasets/aligned/fdf/4176.jpg,,,,,,,,,,,,,,,,,,,,,,,
2571.jpg,root_dir/datasets/aligned/fdf/2571.jpg,,,,,,,,,,,,,,,,,,,,,,,
3489.jpg,root_dir/datasets/aligned/fdf/3489.jpg,,,,,,,,,,,,,,,,,,,,,,,
3801.jpg,root_dir/datasets/aligned/fdf/3801.jpg,,,,,,,,,,,,,,,,,,,,,,,
5769.jpg,root_dir/datasets/aligned/fdf/5769.jpg,,,,,,,,,,,,,,,,,,,,,,,
3244.jpg,root_dir/datasets/aligned/fdf/3244.jpg,,,,,,,,,,,,,,,,,,,,,,,
2844.jpg,root_dir/datasets/aligned/fdf/2844.jpg,,,,,,,,,,,,,,,,,,,,,,,
6127.jpg,root_dir/datasets/aligned/fdf/6127.jpg,,,,,,,,,,,,,,,,,,,,,,,
3566.jpg,root_dir/datasets/aligned/fdf/3566.jpg,,,,,,,,,,,,,,,,,,,,,,,
4470.jpg,root_dir/datasets/aligned/fdf/4470.jpg,,,,,,,,,,,,,,,,,,,,,,,
803.jpg,root_dir/datasets/aligned/fdf/803.jpg,,,,,,,,,,,,,,,,,,,,,,,
1945.jpg,root_dir/datasets/aligned/fdf/1945.jpg,,,,,,,,,,,,,,,,,,,,,,,
4993.jpg,root_dir/datasets/aligned/fdf/4993.jpg,,,,,,,,,,,,,,,,,,,,,,,
5574.jpg,root_dir/datasets/aligned/fdf/5574.jpg,,,,,,,,,,,,,,,,,,,,,,,
5217.jpg,root_dir/datasets/aligned/fdf/5217.jpg,,,,,,,,,,,,,,,,,,,,,,,
2300.jpg,root_dir/datasets/aligned/fdf/2300.jpg,,,,,,,,,,,,,,,,,,,,,,,
5211.jpg,root_dir/datasets/aligned/fdf/5211.jpg,,,,,,,,,,,,,,,,,,,,,,,
3476.jpg,root_dir/datasets/aligned/fdf/3476.jpg,,,,,,,,,,,,,,,,,,,,,,,
5158.jpg,root_dir/datasets/aligned/fdf/5158.jpg,,,,,,,,,,,,,,,,,,,,,,,
5667.jpg,root_dir/datasets/aligned/fdf/5667.jpg,,,,,,,,,,,,,,,,,,,,,,,
2560.jpg,root_dir/datasets/aligned/fdf/2560.jpg,,,,,,,,,,,,,,,,,,,,,,,
2968.jpg,root_dir/datasets/aligned/fdf/2968.jpg,,,,,,,,,,,,,,,,,,,,,,,
1395.jpg,root_dir/datasets/aligned/fdf/1395.jpg,,,,,,,,,,,,,,,,,,,,,,,
4305.jpg,root_dir/datasets/aligned/fdf/4305.jpg,,,,,,,,,,,,,,,,,,,,,,,
4250.jpg,root_dir/datasets/aligned/fdf/4250.jpg,,,,,,,,,,,,,,,,,,,,,,,
4428.jpg,root_dir/datasets/aligned/fdf/4428.jpg,,,,,,,,,,,,,,,,,,,,,,,
3077.jpg,root_dir/datasets/aligned/fdf/3077.jpg,,,,,,,,,,,,,,,,,,,,,,,
6321.jpg,root_dir/datasets/aligned/fdf/6321.jpg,,,,,,,,,,,,,,,,,,,,,,,
3961.jpg,root_dir/datasets/aligned/fdf/3961.jpg,,,,,,,,,,,,,,,,,,,,,,,
5048.jpg,root_dir/datasets/aligned/fdf/5048.jpg,,,,,,,,,,,,,,,,,,,,,,,
4877.jpg,root_dir/datasets/aligned/fdf/4877.jpg,,,,,,,,,,,,,,,,,,,,,,,
3865.jpg,root_dir/datasets/aligned/fdf/3865.jpg,,,,,,,,,,,,,,,,,,,,,,,
5614.jpg,root_dir/datasets/aligned/fdf/5614.jpg,,,,,,,,,,,,,,,,,,,,,,,
1858.jpg,root_dir/datasets/aligned/fdf/1858.jpg,,,,,,,,,,,,,,,,,,,,,,,
6467.jpg,root_dir/datasets/aligned/fdf/6467.jpg,,,,,,,,,,,,,,,,,,,,,,,
6229.jpg,root_dir/datasets/aligned/fdf/6229.jpg,,,,,,,,,,,,,,,,,,,,,,,
2539.jpg,root_dir/datasets/aligned/fdf/2539.jpg,,,,,,,,,,,,,,,,,,,,,,,
5338.jpg,root_dir/datasets/aligned/fdf/5338.jpg,,,,,,,,,,,,,,,,,,,,,,,
4426.jpg,root_dir/datasets/aligned/fdf/4426.jpg,,,,,,,,,,,,,,,,,,,,,,,
3154.jpg,root_dir/datasets/aligned/fdf/3154.jpg,,,,,,,,,,,,,,,,,,,,,,,
3126.jpg,root_dir/datasets/aligned/fdf/3126.jpg,,,,,,,,,,,,,,,,,,,,,,,
6087.jpg,root_dir/datasets/aligned/fdf/6087.jpg,,,,,,,,,,,,,,,,,,,,,,,
1443.jpg,root_dir/datasets/aligned/fdf/1443.jpg,,,,,,,,,,,,,,,,,,,,,,,
3690.jpg,root_dir/datasets/aligned/fdf/3690.jpg,,,,,,,,,,,,,,,,,,,,,,,
2351.jpg,root_dir/datasets/aligned/fdf/2351.jpg,,,,,,,,,,,,,,,,,,,,,,,
5593.jpg,root_dir/datasets/aligned/fdf/5593.jpg,,,,,,,,,,,,,,,,,,,,,,,
5631.jpg,root_dir/datasets/aligned/fdf/5631.jpg,,,,,,,,,,,,,,,,,,,,,,,
4601.jpg,root_dir/datasets/aligned/fdf/4601.jpg,,,,,,,,,,,,,,,,,,,,,,,
2101.jpg,root_dir/datasets/aligned/fdf/2101.jpg,,,,,,,,,,,,,,,,,,,,,,,
2355.jpg,root_dir/datasets/aligned/fdf/2355.jpg,,,,,,,,,,,,,,,,,,,,,,,
6236.jpg,root_dir/datasets/aligned/fdf/6236.jpg,,,,,,,,,,,,,,,,,,,,,,,
3002.jpg,root_dir/datasets/aligned/fdf/3002.jpg,,,,,,,,,,,,,,,,,,,,,,,
2439.jpg,root_dir/datasets/aligned/fdf/2439.jpg,,,,,,,,,,,,,,,,,,,,,,,
2772.jpg,root_dir/datasets/aligned/fdf/2772.jpg,,,,,,,,,,,,,,,,,,,,,,,
5708.jpg,root_dir/datasets/aligned/fdf/5708.jpg,,,,,,,,,,,,,,,,,,,,,,,
5873.jpg,root_dir/datasets/aligned/fdf/5873.jpg,,,,,,,,,,,,,,,,,,,,,,,
496.jpg,root_dir/datasets/aligned/fdf/496.jpg,,,,,,,,,,,,,,,,,,,,,,,
1048.jpg,root_dir/datasets/aligned/fdf/1048.jpg,,,,,,,,,,,,,,,,,,,,,,,
772.jpg,root_dir/datasets/aligned/fdf/772.jpg,,,,,,,,,,,,,,,,,,,,,,,
4330.jpg,root_dir/datasets/aligned/fdf/4330.jpg,,,,,,,,,,,,,,,,,,,,,,,
1700.jpg,root_dir/datasets/aligned/fdf/1700.jpg,,,,,,,,,,,,,,,,,,,,,,,
1009.jpg,root_dir/datasets/aligned/fdf/1009.jpg,,,,,,,,,,,,,,,,,,,,,,,
4097.jpg,root_dir/datasets/aligned/fdf/4097.jpg,,,,,,,,,,,,,,,,,,,,,,,
5553.jpg,root_dir/datasets/aligned/fdf/5553.jpg,,,,,,,,,,,,,,,,,,,,,,,
6074.jpg,root_dir/datasets/aligned/fdf/6074.jpg,,,,,,,,,,,,,,,,,,,,,,,
464.jpg,root_dir/datasets/aligned/fdf/464.jpg,,,,,,,,,,,,,,,,,,,,,,,
3402.jpg,root_dir/datasets/aligned/fdf/3402.jpg,,,,,,,,,,,,,,,,,,,,,,,
315.jpg,root_dir/datasets/aligned/fdf/315.jpg,,,,,,,,,,,,,,,,,,,,,,,
6435.jpg,root_dir/datasets/aligned/fdf/6435.jpg,,,,,,,,,,,,,,,,,,,,,,,
6125.jpg,root_dir/datasets/aligned/fdf/6125.jpg,,,,,,,,,,,,,,,,,,,,,,,
6465.jpg,root_dir/datasets/aligned/fdf/6465.jpg,,,,,,,,,,,,,,,,,,,,,,,
2121.jpg,root_dir/datasets/aligned/fdf/2121.jpg,,,,,,,,,,,,,,,,,,,,,,,
3805.jpg,root_dir/datasets/aligned/fdf/3805.jpg,,,,,,,,,,,,,,,,,,,,,,,
4775.jpg,root_dir/datasets/aligned/fdf/4775.jpg,,,,,,,,,,,,,,,,,,,,,,,
2039.jpg,root_dir/datasets/aligned/fdf/2039.jpg,,,,,,,,,,,,,,,,,,,,,,,
1225.jpg,root_dir/datasets/aligned/fdf/1225.jpg,,,,,,,,,,,,,,,,,,,,,,,
5453.jpg,root_dir/datasets/aligned/fdf/5453.jpg,,,,,,,,,,,,,,,,,,,,,,,
6161.jpg,root_dir/datasets/aligned/fdf/6161.jpg,,,,,,,,,,,,,,,,,,,,,,,
3408.jpg,root_dir/datasets/aligned/fdf/3408.jpg,,,,,,,,,,,,,,,,,,,,,,,
4246.jpg,root_dir/datasets/aligned/fdf/4246.jpg,,,,,,,,,,,,,,,,,,,,,,,
2931.jpg,root_dir/datasets/aligned/fdf/2931.jpg,,,,,,,,,,,,,,,,,,,,,,,
3806.jpg,root_dir/datasets/aligned/fdf/3806.jpg,,,,,,,,,,,,,,,,,,,,,,,
4693.jpg,root_dir/datasets/aligned/fdf/4693.jpg,,,,,,,,,,,,,,,,,,,,,,,
4888.jpg,root_dir/datasets/aligned/fdf/4888.jpg,,,,,,,,,,,,,,,,,,,,,,,
552.jpg,root_dir/datasets/aligned/fdf/552.jpg,,,,,,,,,,,,,,,,,,,,,,,
4871.jpg,root_dir/datasets/aligned/fdf/4871.jpg,,,,,,,,,,,,,,,,,,,,,,,
3814.jpg,root_dir/datasets/aligned/fdf/3814.jpg,,,,,,,,,,,,,,,,,,,,,,,
