Name,Path,Identity,Gender_code,Gender,Age,Race_code,Race,date of birth,Emotion_code,Neutral,Anger,Scream,Contempt,Disgust,Fear,Happy,Sadness,Surprise,Sun glasses,Scarf,Eyeglasses,Beard,Hat,Angle
032_3_1.jpg,root_dir/datasets/aligned/xm2vts/032_3_1.jpg,032,,,,,,,,,,,,,,,,,,,,,,
160_1_2.jpg,root_dir/datasets/aligned/xm2vts/160_1_2.jpg,160,,,,,,,,,,,,,,,,,,,,,,
055_4_2.jpg,root_dir/datasets/aligned/xm2vts/055_4_2.jpg,055,,,,,,,,,,,,,,,,,,,,,,
082_1_1.jpg,root_dir/datasets/aligned/xm2vts/082_1_1.jpg,082,,,,,,,,,,,,,,,,,,,,,,
148_1_2.jpg,root_dir/datasets/aligned/xm2vts/148_1_2.jpg,148,,,,,,,,,,,,,,,,,,,,,,
034_4_2.jpg,root_dir/datasets/aligned/xm2vts/034_4_2.jpg,034,,,,,,,,,,,,,,,,,,,,,,
206_4_1.jpg,root_dir/datasets/aligned/xm2vts/206_4_1.jpg,206,,,,,,,,,,,,,,,,,,,,,,
044_1_2.jpg,root_dir/datasets/aligned/xm2vts/044_1_2.jpg,044,,,,,,,,,,,,,,,,,,,,,,
330_2_1.jpg,root_dir/datasets/aligned/xm2vts/330_2_1.jpg,330,,,,,,,,,,,,,,,,,,,,,,
049_4_2.jpg,root_dir/datasets/aligned/xm2vts/049_4_2.jpg,049,,,,,,,,,,,,,,,,,,,,,,
209_1_2.jpg,root_dir/datasets/aligned/xm2vts/209_1_2.jpg,209,,,,,,,,,,,,,,,,,,,,,,
209_3_2.jpg,root_dir/datasets/aligned/xm2vts/209_3_2.jpg,209,,,,,,,,,,,,,,,,,,,,,,
324_3_1.jpg,root_dir/datasets/aligned/xm2vts/324_3_1.jpg,324,,,,,,,,,,,,,,,,,,,,,,
047_2_1.jpg,root_dir/datasets/aligned/xm2vts/047_2_1.jpg,047,,,,,,,,,,,,,,,,,,,,,,
255_1_1.jpg,root_dir/datasets/aligned/xm2vts/255_1_1.jpg,255,,,,,,,,,,,,,,,,,,,,,,
035_3_2.jpg,root_dir/datasets/aligned/xm2vts/035_3_2.jpg,035,,,,,,,,,,,,,,,,,,,,,,
301_1_1.jpg,root_dir/datasets/aligned/xm2vts/301_1_1.jpg,301,,,,,,,,,,,,,,,,,,,,,,
229_3_1.jpg,root_dir/datasets/aligned/xm2vts/229_3_1.jpg,229,,,,,,,,,,,,,,,,,,,,,,
193_4_1.jpg,root_dir/datasets/aligned/xm2vts/193_4_1.jpg,193,,,,,,,,,,,,,,,,,,,,,,
036_3_1.jpg,root_dir/datasets/aligned/xm2vts/036_3_1.jpg,036,,,,,,,,,,,,,,,,,,,,,,
166_2_2.jpg,root_dir/datasets/aligned/xm2vts/166_2_2.jpg,166,,,,,,,,,,,,,,,,,,,,,,
044_1_1.jpg,root_dir/datasets/aligned/xm2vts/044_1_1.jpg,044,,,,,,,,,,,,,,,,,,,,,,
075_3_2.jpg,root_dir/datasets/aligned/xm2vts/075_3_2.jpg,075,,,,,,,,,,,,,,,,,,,,,,
193_3_1.jpg,root_dir/datasets/aligned/xm2vts/193_3_1.jpg,193,,,,,,,,,,,,,,,,,,,,,,
080_3_1.jpg,root_dir/datasets/aligned/xm2vts/080_3_1.jpg,080,,,,,,,,,,,,,,,,,,,,,,
002_2_2.jpg,root_dir/datasets/aligned/xm2vts/002_2_2.jpg,002,,,,,,,,,,,,,,,,,,,,,,
312_4_2.jpg,root_dir/datasets/aligned/xm2vts/312_4_2.jpg,312,,,,,,,,,,,,,,,,,,,,,,
107_3_1.jpg,root_dir/datasets/aligned/xm2vts/107_3_1.jpg,107,,,,,,,,,,,,,,,,,,,,,,
261_3_2.jpg,root_dir/datasets/aligned/xm2vts/261_3_2.jpg,261,,,,,,,,,,,,,,,,,,,,,,
016_3_1.jpg,root_dir/datasets/aligned/xm2vts/016_3_1.jpg,016,,,,,,,,,,,,,,,,,,,,,,
191_2_2.jpg,root_dir/datasets/aligned/xm2vts/191_2_2.jpg,191,,,,,,,,,,,,,,,,,,,,,,
284_3_2.jpg,root_dir/datasets/aligned/xm2vts/284_3_2.jpg,284,,,,,,,,,,,,,,,,,,,,,,
225_1_2.jpg,root_dir/datasets/aligned/xm2vts/225_1_2.jpg,225,,,,,,,,,,,,,,,,,,,,,,
191_3_1.jpg,root_dir/datasets/aligned/xm2vts/191_3_1.jpg,191,,,,,,,,,,,,,,,,,,,,,,
023_3_1.jpg,root_dir/datasets/aligned/xm2vts/023_3_1.jpg,023,,,,,,,,,,,,,,,,,,,,,,
201_1_2.jpg,root_dir/datasets/aligned/xm2vts/201_1_2.jpg,201,,,,,,,,,,,,,,,,,,,,,,
263_4_2.jpg,root_dir/datasets/aligned/xm2vts/263_4_2.jpg,263,,,,,,,,,,,,,,,,,,,,,,
167_1_2.jpg,root_dir/datasets/aligned/xm2vts/167_1_2.jpg,167,,,,,,,,,,,,,,,,,,,,,,
007_1_2.jpg,root_dir/datasets/aligned/xm2vts/007_1_2.jpg,007,,,,,,,,,,,,,,,,,,,,,,
188_2_1.jpg,root_dir/datasets/aligned/xm2vts/188_2_1.jpg,188,,,,,,,,,,,,,,,,,,,,,,
107_4_1.jpg,root_dir/datasets/aligned/xm2vts/107_4_1.jpg,107,,,,,,,,,,,,,,,,,,,,,,
179_3_2.jpg,root_dir/datasets/aligned/xm2vts/179_3_2.jpg,179,,,,,,,,,,,,,,,,,,,,,,
155_1_2.jpg,root_dir/datasets/aligned/xm2vts/155_1_2.jpg,155,,,,,,,,,,,,,,,,,,,,,,
000_3_2.jpg,root_dir/datasets/aligned/xm2vts/000_3_2.jpg,000,,,,,,,,,,,,,,,,,,,,,,
189_1_2.jpg,root_dir/datasets/aligned/xm2vts/189_1_2.jpg,189,,,,,,,,,,,,,,,,,,,,,,
116_1_2.jpg,root_dir/datasets/aligned/xm2vts/116_1_2.jpg,116,,,,,,,,,,,,,,,,,,,,,,
001_2_1.jpg,root_dir/datasets/aligned/xm2vts/001_2_1.jpg,001,,,,,,,,,,,,,,,,,,,,,,
045_3_1.jpg,root_dir/datasets/aligned/xm2vts/045_3_1.jpg,045,,,,,,,,,,,,,,,,,,,,,,
164_2_1.jpg,root_dir/datasets/aligned/xm2vts/164_2_1.jpg,164,,,,,,,,,,,,,,,,,,,,,,
128_2_2.jpg,root_dir/datasets/aligned/xm2vts/128_2_2.jpg,128,,,,,,,,,,,,,,,,,,,,,,
163_1_2.jpg,root_dir/datasets/aligned/xm2vts/163_1_2.jpg,163,,,,,,,,,,,,,,,,,,,,,,
178_4_1.jpg,root_dir/datasets/aligned/xm2vts/178_4_1.jpg,178,,,,,,,,,,,,,,,,,,,,,,
222_1_2.jpg,root_dir/datasets/aligned/xm2vts/222_1_2.jpg,222,,,,,,,,,,,,,,,,,,,,,,
141_2_1.jpg,root_dir/datasets/aligned/xm2vts/141_2_1.jpg,141,,,,,,,,,,,,,,,,,,,,,,
019_4_2.jpg,root_dir/datasets/aligned/xm2vts/019_4_2.jpg,019,,,,,,,,,,,,,,,,,,,,,,
052_4_1.jpg,root_dir/datasets/aligned/xm2vts/052_4_1.jpg,052,,,,,,,,,,,,,,,,,,,,,,
026_2_1.jpg,root_dir/datasets/aligned/xm2vts/026_2_1.jpg,026,,,,,,,,,,,,,,,,,,,,,,
320_1_1.jpg,root_dir/datasets/aligned/xm2vts/320_1_1.jpg,320,,,,,,,,,,,,,,,,,,,,,,
292_1_2.jpg,root_dir/datasets/aligned/xm2vts/292_1_2.jpg,292,,,,,,,,,,,,,,,,,,,,,,
267_4_1.jpg,root_dir/datasets/aligned/xm2vts/267_4_1.jpg,267,,,,,,,,,,,,,,,,,,,,,,
080_2_2.jpg,root_dir/datasets/aligned/xm2vts/080_2_2.jpg,080,,,,,,,,,,,,,,,,,,,,,,
157_3_2.jpg,root_dir/datasets/aligned/xm2vts/157_3_2.jpg,157,,,,,,,,,,,,,,,,,,,,,,
134_3_2.jpg,root_dir/datasets/aligned/xm2vts/134_3_2.jpg,134,,,,,,,,,,,,,,,,,,,,,,
146_4_2.jpg,root_dir/datasets/aligned/xm2vts/146_4_2.jpg,146,,,,,,,,,,,,,,,,,,,,,,
219_1_1.jpg,root_dir/datasets/aligned/xm2vts/219_1_1.jpg,219,,,,,,,,,,,,,,,,,,,,,,
155_1_1.jpg,root_dir/datasets/aligned/xm2vts/155_1_1.jpg,155,,,,,,,,,,,,,,,,,,,,,,
074_1_1.jpg,root_dir/datasets/aligned/xm2vts/074_1_1.jpg,074,,,,,,,,,,,,,,,,,,,,,,
075_1_1.jpg,root_dir/datasets/aligned/xm2vts/075_1_1.jpg,075,,,,,,,,,,,,,,,,,,,,,,
143_3_1.jpg,root_dir/datasets/aligned/xm2vts/143_3_1.jpg,143,,,,,,,,,,,,,,,,,,,,,,
366_1_2.jpg,root_dir/datasets/aligned/xm2vts/366_1_2.jpg,366,,,,,,,,,,,,,,,,,,,,,,
134_1_1.jpg,root_dir/datasets/aligned/xm2vts/134_1_1.jpg,134,,,,,,,,,,,,,,,,,,,,,,
009_2_1.jpg,root_dir/datasets/aligned/xm2vts/009_2_1.jpg,009,,,,,,,,,,,,,,,,,,,,,,
042_3_1.jpg,root_dir/datasets/aligned/xm2vts/042_3_1.jpg,042,,,,,,,,,,,,,,,,,,,,,,
283_3_1.jpg,root_dir/datasets/aligned/xm2vts/283_3_1.jpg,283,,,,,,,,,,,,,,,,,,,,,,
132_1_1.jpg,root_dir/datasets/aligned/xm2vts/132_1_1.jpg,132,,,,,,,,,,,,,,,,,,,,,,
278_1_2.jpg,root_dir/datasets/aligned/xm2vts/278_1_2.jpg,278,,,,,,,,,,,,,,,,,,,,,,
040_3_2.jpg,root_dir/datasets/aligned/xm2vts/040_3_2.jpg,040,,,,,,,,,,,,,,,,,,,,,,
053_4_1.jpg,root_dir/datasets/aligned/xm2vts/053_4_1.jpg,053,,,,,,,,,,,,,,,,,,,,,,
058_4_2.jpg,root_dir/datasets/aligned/xm2vts/058_4_2.jpg,058,,,,,,,,,,,,,,,,,,,,,,
250_1_1.jpg,root_dir/datasets/aligned/xm2vts/250_1_1.jpg,250,,,,,,,,,,,,,,,,,,,,,,
248_1_1.jpg,root_dir/datasets/aligned/xm2vts/248_1_1.jpg,248,,,,,,,,,,,,,,,,,,,,,,
131_1_1.jpg,root_dir/datasets/aligned/xm2vts/131_1_1.jpg,131,,,,,,,,,,,,,,,,,,,,,,
275_3_1.jpg,root_dir/datasets/aligned/xm2vts/275_3_1.jpg,275,,,,,,,,,,,,,,,,,,,,,,
095_1_2.jpg,root_dir/datasets/aligned/xm2vts/095_1_2.jpg,095,,,,,,,,,,,,,,,,,,,,,,
312_3_1.jpg,root_dir/datasets/aligned/xm2vts/312_3_1.jpg,312,,,,,,,,,,,,,,,,,,,,,,
367_2_2.jpg,root_dir/datasets/aligned/xm2vts/367_2_2.jpg,367,,,,,,,,,,,,,,,,,,,,,,
250_2_1.jpg,root_dir/datasets/aligned/xm2vts/250_2_1.jpg,250,,,,,,,,,,,,,,,,,,,,,,
148_2_1.jpg,root_dir/datasets/aligned/xm2vts/148_2_1.jpg,148,,,,,,,,,,,,,,,,,,,,,,
237_4_2.jpg,root_dir/datasets/aligned/xm2vts/237_4_2.jpg,237,,,,,,,,,,,,,,,,,,,,,,
233_1_2.jpg,root_dir/datasets/aligned/xm2vts/233_1_2.jpg,233,,,,,,,,,,,,,,,,,,,,,,
313_4_2.jpg,root_dir/datasets/aligned/xm2vts/313_4_2.jpg,313,,,,,,,,,,,,,,,,,,,,,,
178_1_1.jpg,root_dir/datasets/aligned/xm2vts/178_1_1.jpg,178,,,,,,,,,,,,,,,,,,,,,,
126_3_1.jpg,root_dir/datasets/aligned/xm2vts/126_3_1.jpg,126,,,,,,,,,,,,,,,,,,,,,,
159_4_1.jpg,root_dir/datasets/aligned/xm2vts/159_4_1.jpg,159,,,,,,,,,,,,,,,,,,,,,,
359_1_2.jpg,root_dir/datasets/aligned/xm2vts/359_1_2.jpg,359,,,,,,,,,,,,,,,,,,,,,,
178_2_1.jpg,root_dir/datasets/aligned/xm2vts/178_2_1.jpg,178,,,,,,,,,,,,,,,,,,,,,,
334_2_1.jpg,root_dir/datasets/aligned/xm2vts/334_2_1.jpg,334,,,,,,,,,,,,,,,,,,,,,,
145_1_2.jpg,root_dir/datasets/aligned/xm2vts/145_1_2.jpg,145,,,,,,,,,,,,,,,,,,,,,,
275_1_2.jpg,root_dir/datasets/aligned/xm2vts/275_1_2.jpg,275,,,,,,,,,,,,,,,,,,,,,,
032_1_2.jpg,root_dir/datasets/aligned/xm2vts/032_1_2.jpg,032,,,,,,,,,,,,,,,,,,,,,,
158_1_1.jpg,root_dir/datasets/aligned/xm2vts/158_1_1.jpg,158,,,,,,,,,,,,,,,,,,,,,,
121_4_2.jpg,root_dir/datasets/aligned/xm2vts/121_4_2.jpg,121,,,,,,,,,,,,,,,,,,,,,,
047_1_1.jpg,root_dir/datasets/aligned/xm2vts/047_1_1.jpg,047,,,,,,,,,,,,,,,,,,,,,,
041_2_1.jpg,root_dir/datasets/aligned/xm2vts/041_2_1.jpg,041,,,,,,,,,,,,,,,,,,,,,,
200_3_2.jpg,root_dir/datasets/aligned/xm2vts/200_3_2.jpg,200,,,,,,,,,,,,,,,,,,,,,,
004_4_1.jpg,root_dir/datasets/aligned/xm2vts/004_4_1.jpg,004,,,,,,,,,,,,,,,,,,,,,,
049_1_1.jpg,root_dir/datasets/aligned/xm2vts/049_1_1.jpg,049,,,,,,,,,,,,,,,,,,,,,,
019_1_2.jpg,root_dir/datasets/aligned/xm2vts/019_1_2.jpg,019,,,,,,,,,,,,,,,,,,,,,,
176_1_2.jpg,root_dir/datasets/aligned/xm2vts/176_1_2.jpg,176,,,,,,,,,,,,,,,,,,,,,,
135_1_2.jpg,root_dir/datasets/aligned/xm2vts/135_1_2.jpg,135,,,,,,,,,,,,,,,,,,,,,,
003_3_1.jpg,root_dir/datasets/aligned/xm2vts/003_3_1.jpg,003,,,,,,,,,,,,,,,,,,,,,,
098_2_2.jpg,root_dir/datasets/aligned/xm2vts/098_2_2.jpg,098,,,,,,,,,,,,,,,,,,,,,,
146_1_2.jpg,root_dir/datasets/aligned/xm2vts/146_1_2.jpg,146,,,,,,,,,,,,,,,,,,,,,,
048_4_2.jpg,root_dir/datasets/aligned/xm2vts/048_4_2.jpg,048,,,,,,,,,,,,,,,,,,,,,,
232_1_1.jpg,root_dir/datasets/aligned/xm2vts/232_1_1.jpg,232,,,,,,,,,,,,,,,,,,,,,,
089_4_2.jpg,root_dir/datasets/aligned/xm2vts/089_4_2.jpg,089,,,,,,,,,,,,,,,,,,,,,,
371_3_1.jpg,root_dir/datasets/aligned/xm2vts/371_3_1.jpg,371,,,,,,,,,,,,,,,,,,,,,,
365_4_2.jpg,root_dir/datasets/aligned/xm2vts/365_4_2.jpg,365,,,,,,,,,,,,,,,,,,,,,,
289_3_1.jpg,root_dir/datasets/aligned/xm2vts/289_3_1.jpg,289,,,,,,,,,,,,,,,,,,,,,,
158_3_1.jpg,root_dir/datasets/aligned/xm2vts/158_3_1.jpg,158,,,,,,,,,,,,,,,,,,,,,,
119_1_2.jpg,root_dir/datasets/aligned/xm2vts/119_1_2.jpg,119,,,,,,,,,,,,,,,,,,,,,,
161_1_1.jpg,root_dir/datasets/aligned/xm2vts/161_1_1.jpg,161,,,,,,,,,,,,,,,,,,,,,,
226_2_1.jpg,root_dir/datasets/aligned/xm2vts/226_2_1.jpg,226,,,,,,,,,,,,,,,,,,,,,,
235_3_1.jpg,root_dir/datasets/aligned/xm2vts/235_3_1.jpg,235,,,,,,,,,,,,,,,,,,,,,,
196_1_1.jpg,root_dir/datasets/aligned/xm2vts/196_1_1.jpg,196,,,,,,,,,,,,,,,,,,,,,,
310_3_2.jpg,root_dir/datasets/aligned/xm2vts/310_3_2.jpg,310,,,,,,,,,,,,,,,,,,,,,,
037_4_1.jpg,root_dir/datasets/aligned/xm2vts/037_4_1.jpg,037,,,,,,,,,,,,,,,,,,,,,,
143_3_2.jpg,root_dir/datasets/aligned/xm2vts/143_3_2.jpg,143,,,,,,,,,,,,,,,,,,,,,,
342_2_2.jpg,root_dir/datasets/aligned/xm2vts/342_2_2.jpg,342,,,,,,,,,,,,,,,,,,,,,,
258_4_1.jpg,root_dir/datasets/aligned/xm2vts/258_4_1.jpg,258,,,,,,,,,,,,,,,,,,,,,,
212_4_2.jpg,root_dir/datasets/aligned/xm2vts/212_4_2.jpg,212,,,,,,,,,,,,,,,,,,,,,,
188_4_2.jpg,root_dir/datasets/aligned/xm2vts/188_4_2.jpg,188,,,,,,,,,,,,,,,,,,,,,,
111_3_2.jpg,root_dir/datasets/aligned/xm2vts/111_3_2.jpg,111,,,,,,,,,,,,,,,,,,,,,,
035_4_1.jpg,root_dir/datasets/aligned/xm2vts/035_4_1.jpg,035,,,,,,,,,,,,,,,,,,,,,,
236_4_2.jpg,root_dir/datasets/aligned/xm2vts/236_4_2.jpg,236,,,,,,,,,,,,,,,,,,,,,,
013_2_1.jpg,root_dir/datasets/aligned/xm2vts/013_2_1.jpg,013,,,,,,,,,,,,,,,,,,,,,,
116_2_1.jpg,root_dir/datasets/aligned/xm2vts/116_2_1.jpg,116,,,,,,,,,,,,,,,,,,,,,,
125_4_2.jpg,root_dir/datasets/aligned/xm2vts/125_4_2.jpg,125,,,,,,,,,,,,,,,,,,,,,,
335_2_2.jpg,root_dir/datasets/aligned/xm2vts/335_2_2.jpg,335,,,,,,,,,,,,,,,,,,,,,,
159_3_1.jpg,root_dir/datasets/aligned/xm2vts/159_3_1.jpg,159,,,,,,,,,,,,,,,,,,,,,,
050_2_1.jpg,root_dir/datasets/aligned/xm2vts/050_2_1.jpg,050,,,,,,,,,,,,,,,,,,,,,,
202_3_2.jpg,root_dir/datasets/aligned/xm2vts/202_3_2.jpg,202,,,,,,,,,,,,,,,,,,,,,,
003_2_1.jpg,root_dir/datasets/aligned/xm2vts/003_2_1.jpg,003,,,,,,,,,,,,,,,,,,,,,,
263_1_2.jpg,root_dir/datasets/aligned/xm2vts/263_1_2.jpg,263,,,,,,,,,,,,,,,,,,,,,,
079_2_1.jpg,root_dir/datasets/aligned/xm2vts/079_2_1.jpg,079,,,,,,,,,,,,,,,,,,,,,,
056_4_1.jpg,root_dir/datasets/aligned/xm2vts/056_4_1.jpg,056,,,,,,,,,,,,,,,,,,,,,,
027_3_2.jpg,root_dir/datasets/aligned/xm2vts/027_3_2.jpg,027,,,,,,,,,,,,,,,,,,,,,,
070_1_2.jpg,root_dir/datasets/aligned/xm2vts/070_1_2.jpg,070,,,,,,,,,,,,,,,,,,,,,,
059_1_1.jpg,root_dir/datasets/aligned/xm2vts/059_1_1.jpg,059,,,,,,,,,,,,,,,,,,,,,,
199_2_1.jpg,root_dir/datasets/aligned/xm2vts/199_2_1.jpg,199,,,,,,,,,,,,,,,,,,,,,,
034_3_2.jpg,root_dir/datasets/aligned/xm2vts/034_3_2.jpg,034,,,,,,,,,,,,,,,,,,,,,,
171_2_1.jpg,root_dir/datasets/aligned/xm2vts/171_2_1.jpg,171,,,,,,,,,,,,,,,,,,,,,,
170_3_1.jpg,root_dir/datasets/aligned/xm2vts/170_3_1.jpg,170,,,,,,,,,,,,,,,,,,,,,,
172_4_1.jpg,root_dir/datasets/aligned/xm2vts/172_4_1.jpg,172,,,,,,,,,,,,,,,,,,,,,,
292_1_1.jpg,root_dir/datasets/aligned/xm2vts/292_1_1.jpg,292,,,,,,,,,,,,,,,,,,,,,,
146_3_1.jpg,root_dir/datasets/aligned/xm2vts/146_3_1.jpg,146,,,,,,,,,,,,,,,,,,,,,,
211_3_2.jpg,root_dir/datasets/aligned/xm2vts/211_3_2.jpg,211,,,,,,,,,,,,,,,,,,,,,,
270_1_2.jpg,root_dir/datasets/aligned/xm2vts/270_1_2.jpg,270,,,,,,,,,,,,,,,,,,,,,,
369_2_2.jpg,root_dir/datasets/aligned/xm2vts/369_2_2.jpg,369,,,,,,,,,,,,,,,,,,,,,,
154_2_2.jpg,root_dir/datasets/aligned/xm2vts/154_2_2.jpg,154,,,,,,,,,,,,,,,,,,,,,,
263_2_2.jpg,root_dir/datasets/aligned/xm2vts/263_2_2.jpg,263,,,,,,,,,,,,,,,,,,,,,,
272_4_2.jpg,root_dir/datasets/aligned/xm2vts/272_4_2.jpg,272,,,,,,,,,,,,,,,,,,,,,,
320_4_1.jpg,root_dir/datasets/aligned/xm2vts/320_4_1.jpg,320,,,,,,,,,,,,,,,,,,,,,,
005_2_1.jpg,root_dir/datasets/aligned/xm2vts/005_2_1.jpg,005,,,,,,,,,,,,,,,,,,,,,,
312_4_1.jpg,root_dir/datasets/aligned/xm2vts/312_4_1.jpg,312,,,,,,,,,,,,,,,,,,,,,,
101_4_2.jpg,root_dir/datasets/aligned/xm2vts/101_4_2.jpg,101,,,,,,,,,,,,,,,,,,,,,,
246_4_2.jpg,root_dir/datasets/aligned/xm2vts/246_4_2.jpg,246,,,,,,,,,,,,,,,,,,,,,,
005_3_2.jpg,root_dir/datasets/aligned/xm2vts/005_3_2.jpg,005,,,,,,,,,,,,,,,,,,,,,,
050_2_2.jpg,root_dir/datasets/aligned/xm2vts/050_2_2.jpg,050,,,,,,,,,,,,,,,,,,,,,,
021_4_2.jpg,root_dir/datasets/aligned/xm2vts/021_4_2.jpg,021,,,,,,,,,,,,,,,,,,,,,,
025_2_2.jpg,root_dir/datasets/aligned/xm2vts/025_2_2.jpg,025,,,,,,,,,,,,,,,,,,,,,,
052_2_2.jpg,root_dir/datasets/aligned/xm2vts/052_2_2.jpg,052,,,,,,,,,,,,,,,,,,,,,,
282_2_1.jpg,root_dir/datasets/aligned/xm2vts/282_2_1.jpg,282,,,,,,,,,,,,,,,,,,,,,,
